,id,latitude,longitude,Coordinates
330,582121,52.37440618158514,4.8806756035641685,POINT (29285187.86753504 24060426.79397911)
331,582135,52.3872315645615,4.919741343649903,POINT (29284309.09342724 24070919.58096438)
332,582280,52.37696497566431,4.812767588273882,POINT (29277856.47729233 24046024.67426373)
333,582382,52.393873566720565,4.916873134603502,POINT (29281672.61850186 24071319.09620061)
334,584258,52.35371576835172,4.855789909303313,POINT (29290202.47876395 24051808.1388965)
335,584938,52.37245600450082,4.902782331672165,POINT (29287970.40391415 24064944.04187386)
336,584995,52.383941149523345,4.873517419996919,POINT (29281116.21657534 24060338.90875482)
337,585258,52.375731782608774,4.937411325794863,POINT (29290072.5042652 24072997.53679195)
338,588020,52.37089579839174,4.9130834660064036,POINT (29289498.69207904 24066948.7197001)
339,588059,52.35979943544137,4.899159060934956,POINT (29292135.19897953 24062201.49601545)
340,588116,52.350452353198996,4.91614014872195,POINT (29297067.35005011 24064462.07324281)
341,588288,52.38019422121721,4.894517288785009,POINT (29284434.14509375 24064336.73026895)
342,589194,52.3537391715699,4.909309735436195,POINT (29295251.89899445 24063479.66851916)
343,589237,52.352887368423566,4.852125675166307,POINT (29290150.88672512 24050881.45322412)
344,590236,52.366918809748434,4.85331696381855,POINT (29285268.16419574 24053308.17489221)
345,590386,52.354952111026726,4.932330817005987,POINT (29296993.65680806 24068686.31129695)
346,590681,52.347242461547225,4.850264337365873,POINT (29291984.35724392 24049603.90264675)
347,591951,52.326981443293064,4.982948910311372,POINT (29311731.10329461 24075417.97943392)
348,593101,52.36994426795205,4.914818270364342,POINT (29290001.3465412 24067180.10715622)
349,593483,52.36616060632631,4.866467626910586,POINT (29286781.25753075 24056057.23385097)
350,594474,52.35389458631466,4.88206017161793,POINT (29292622.16439025 24057562.62323086)
351,600983,52.3671561004036,4.926898414275353,POINT (29292134.68067374 24069383.52877803)
352,601498,52.356595769447075,4.908344127613075,POINT (29294143.51472485 24063709.75790344)
353,601882,52.37479661632077,4.877386886093724,POINT (29284738.12398054 24059770.33318569)
354,606871,52.37751515371582,4.870576291094281,POINT (29283126.58072011 24058705.8335605)
355,608432,52.38314586003286,4.8873181653652535,POINT (29282703.08555654 24063223.42030644)
356,609202,52.349651342443174,4.93339113396492,POINT (29298981.41589556 24068100.3511452)
357,609250,52.36297514689415,4.8672066969294665,POINT (29287985.28060814 24055726.48526952)
358,612698,52.32652954689922,4.871852534539509,POINT (29301399.10987444 24051113.32605036)
359,613088,52.409915418974144,4.962910611730041,POINT (29280299.60538767 24083824.1146553)
360,613110,52.362591449862315,4.978070477151091,POINT (29298588.03989802 24079837.45061074)
361,619662,52.383467825130815,4.867675887532174,POINT (29280732.84120622 24058992.96564332)
362,620056,52.38891714784901,4.8697274587103205,POINT (29278986.16417565 24060281.44959423)
363,621108,52.373194881123155,4.88130165796005,POINT (29285678.34563179 24060376.25804736)
364,623123,52.360680017834646,4.865433380852976,POINT (29288634.8105613 24054985.59175912)
365,623652,52.35277164667625,4.9103127128224315,POINT (29295691.14261563 24063549.12286615)
366,623734,52.36284625225944,4.865444899702606,POINT (29287864.64235873 24055322.57364688)
367,624485,52.386941456879164,4.878875425367147,POINT (29280553.93671968 24061969.62366447)
368,626872,52.37625221500741,4.875192243273199,POINT (29284012.44786499 24059516.76789787)
369,627188,52.38165275693135,4.888739368729044,POINT (29283369.0419526 24063302.66958704)
370,627213,52.35228425866657,4.887418988257736,POINT (29293701.91115686 24058482.41063669)
371,628465,52.36341149438095,4.863583530967392,POINT (29287487.44663118 24055004.14193124)
372,629670,52.37904400329463,4.879359280120974,POINT (29283412.00388838 24060855.8616202)
373,630636,52.37642096680447,4.886571757655778,POINT (29285027.40651354 24062022.78230136)
374,631543,52.363640162047126,4.869862832631554,POINT (29287999.55715147 24056408.10561115)
375,632192,52.35071144597261,4.902506168032343,POINT (29295687.34996539 24061529.19896336)
376,632434,52.37051798862794,4.889985942886486,POINT (29287451.96011193 24061855.85286512)
377,633585,52.35073895452612,4.89264187074721,POINT (29294745.62155112 24059382.68094878)
378,634170,52.38370560665275,4.866942320094981,POINT (29280578.85388612 24058869.84283556)
379,635019,52.37985905383019,4.848741790275608,POINT (29280228.33747004 24054309.97619322)
380,637742,52.346753888680716,4.847296242740512,POINT (29291877.54519987 24048881.39108453)
381,638555,52.376973077313316,4.941492407202632,POINT (29290015.42719045 24074078.51743224)
382,639480,52.376497170623225,4.860157827939831,POINT (29282504.4731218 24056278.28714614)
383,639981,52.360240331118966,4.8536435712037775,POINT (29287676.734335 24052347.9022336)
384,640062,52.34994370712011,4.928239602850883,POINT (29298390.96201122 24067022.03826416)
385,640623,52.3546588104935,4.91864251947909,POINT (29295805.77688954 24065656.40418335)
386,641875,52.36977442139056,4.885586904539986,POINT (29287301.17232414 24060782.28090648)
387,642190,52.36586682816391,4.891443966065333,POINT (29289245.91986299 24061455.87674936)
388,642247,52.372854440503986,4.860661408739447,POINT (29283849.10427843 24055825.46804605)
389,643845,52.39178476154947,4.872405549056674,POINT (29278217.96531492 24061307.74044086)
390,645568,52.37190310515172,4.90147772619758,POINT (29288044.10110338 24064574.37658937)
391,645579,52.37198674528433,4.901997893383283,POINT (29288063.43774201 24064700.6602817)
392,647027,52.3625384676802,4.909162605439428,POINT (29292104.64943829 24064804.87009383)
393,647264,52.35807799358958,4.890748290208685,POINT (29291953.60175249 24060102.29409226)
394,650232,52.35613202311532,4.897710168467055,POINT (29293304.20651322 24061319.7937232)
395,650245,52.3844146335685,4.885774966263321,POINT (29282105.49211882 24063082.97891518)
396,652660,52.36637233999093,4.8775451452025465,POINT (29287752.75906847 24058504.36437264)
397,652767,52.362941772793825,4.933775251132077,POINT (29294284.64724175 24070233.00542551)
398,652888,52.378346508622464,4.872965453521031,POINT (29283056.29674533 24059354.8364184)
399,653459,52.32252810796393,4.86190764724453,POINT (29301882.82731992 24048326.73154981)
400,653596,52.368699873565596,4.872093180132397,POINT (29286408.80702649 24057675.38679587)
401,654931,52.37145663344587,4.8937517862000055,POINT (29287473.4220885 24062821.51193202)
402,655216,52.37028400600502,4.893895663089613,POINT (29287904.58533026 24062671.91759547)
403,656268,52.37102769247024,4.907473740529778,POINT (29288922.05693871 24065746.27220929)
404,658002,52.362056917482434,4.8751075832584725,POINT (29289058.95090823 24057306.88835431)
405,658049,52.361139883393385,4.876077629922488,POINT (29289477.13585172 24057376.77710584)
406,658063,52.36188827527065,4.875140472416487,POINT (29289122.10429682 24057288.02423643)
407,660856,52.35526330313363,4.934512448571839,POINT (29297088.76810474 24069209.99571635)
408,662670,52.374996764291524,4.861563814950551,POINT (29283171.60132477 24056352.96230756)
409,663124,52.35907965992062,4.859022674805686,POINT (29288598.5389084 24053341.12638578)
410,663390,52.35532148328129,4.932394641531218,POINT (29296868.1414377 24068757.17308547)
411,663697,52.36142612555282,4.901679181659353,POINT (29291793.99718339 24063001.85994434)
412,664697,52.38557275732182,4.9013714258671595,POINT (29283165.86435181 24066660.40596619)
413,664832,52.364114055641025,4.939662354914902,POINT (29294422.7370569 24071697.27119072)
414,665134,52.382966850301884,4.8710285336633445,POINT (29281228.01546665 24059646.14544944)
415,665250,52.35107530899969,4.898817701148694,POINT (29295209.34788996 24060781.10902083)
416,666142,52.36339667474157,4.8592526326389285,POINT (29287083.31329092 24054057.89554391)
417,667305,52.42037138379263,4.8947029493739915,POINT (29270141.52185916 24070578.30804075)
418,667333,52.36791146530279,4.880864218132659,POINT (29287518.34080111 24059465.3779907)
419,667928,52.38093226915641,4.88653142101812,POINT (29283417.0777518 24062710.30448769)
420,669729,52.35398012870024,4.8916466057906165,POINT (29293497.55914556 24059665.80404232)
421,670745,52.34765097743792,4.911349787935822,POINT (29297612.42938718 24062985.47207778)
422,670828,52.3724756757615,4.876119646480258,POINT (29285444.83510595 24059135.85510257)
423,673453,52.340940321690255,4.902355474888734,POINT (29299152.12647137 24059989.06161426)
424,675673,52.38797672427891,4.882291964637198,POINT (29280507.96875399 24062873.89060577)
425,675886,52.37424553642829,4.861742556083778,POINT (29283455.97924229 24056275.90228935)
426,676922,52.38328326424139,4.871485051845948,POINT (29281158.47397304 24059794.47707541)
427,678067,52.370801450834655,4.858894795014086,POINT (29284413.09100138 24055123.42404918)
428,678393,52.37133118292798,4.9293497094345495,POINT (29290879.09916431 24070561.69152008)
429,679838,52.36710911695095,4.904484955706704,POINT (29290035.28437474 24064490.2519323)
430,681038,52.362109627677725,4.853382818611667,POINT (29286986.57889816 24052579.76699664)
431,682748,52.37016182369475,4.85074597156009,POINT (29283870.47146294 24053248.77181317)
432,683431,52.34619734104785,4.895664281334543,POINT (29296648.2148036 24059340.96276177)
433,685990,52.383138309184716,4.837591952984027,POINT (29278006.60423689 24052387.28714618)
434,686018,52.363596022482746,4.8575175276145375,POINT (29286848.30539256 24053710.50411359)
435,687386,52.35977095359532,4.942620661150837,POINT (29296248.69405212 24071672.82681277)
436,689623,52.37321065543596,4.924023525745568,POINT (29289707.01990147 24069690.47151496)
437,690757,52.37443270381935,4.8996021426202025,POINT (29286966.14651959 24064555.87609873)
438,691885,52.38064189894169,4.872471504935867,POINT (29282192.25754282 24059601.59853464)
439,692906,52.36693308066484,4.866689091907491,POINT (29286527.15055003 24056224.77547984)
440,693432,52.3744562902299,4.888753592121171,POINT (29285933.12932636 24062195.06437773)
441,693475,52.37528618545797,4.94306173656826,POINT (29290764.33145439 24074160.57008028)
442,693675,52.36085664829889,4.853399766735847,POINT (29287434.2636666 24052389.94716929)
443,694850,52.373054017766954,4.897405938005786,POINT (29287249.70894626 24063864.46302631)
444,696113,52.362128094432094,4.9743101102366865,POINT (29298398.50822457 24078946.07275878)
445,697945,52.363587795151595,4.9100093814874635,POINT (29291810.94208722 24065151.33209952)
446,698672,52.36772378850489,4.865027064605644,POINT (29286088.52853261 24055984.62799808)
447,699991,52.39070567904924,4.881976878299754,POINT (29279506.34568075 24063226.51980472)
448,700797,52.36207137411474,4.874827519579772,POINT (29289027.33593724 24057248.07292135)
449,700901,52.36122720172309,4.891164320533184,POINT (29290871.57356813 24060678.95075889)
450,700993,52.341235575820605,4.895227296385584,POINT (29298373.48492033 24058480.17434673)
451,701812,52.354747071844514,4.872368084828133,POINT (29291402.62491959 24055581.29128916)
452,702120,52.385411550821885,4.871779752114452,POINT (29280428.4302044 24060187.31076791)
453,702124,52.342478393075936,4.908617114452089,POINT (29299196.05557789 24061591.79330152)
454,702628,52.37085000272247,4.886900366000681,POINT (29287042.25342429 24061234.56578455)
455,702894,52.374346001343696,4.84635884491964,POINT (29281965.96284809 24052939.07723226)
456,703451,52.37810389410864,4.8791755536471815,POINT (29283729.41844031 24060670.69561874)
457,705423,52.36630826836149,4.887855432143997,POINT (29288749.7245079 24060741.78967446)
458,705509,52.352947033258324,4.873899279532408,POINT (29292188.21919504 24055637.22821036)
459,705935,52.379173309642326,4.8845924950263635,POINT (29283860.31846881 24062016.26471491)
460,708528,52.355061776945114,4.895314006656831,POINT (29293458.91858404 24060632.26127251)
461,709056,52.37844119132779,4.860640300991026,POINT (29281857.86988191 24056683.65057379)
462,713557,52.36448906849385,4.864456433038307,POINT (29287186.2999358 24055360.78667014)
463,713715,52.377518324105004,4.881641997868933,POINT (29284170.94705206 24061117.8066915)
464,714243,52.363804677818315,4.862458831979059,POINT (29287241.14258948 24054819.71527779)
465,714778,52.36873692353461,4.848903960379394,POINT (29284203.62397578 24052627.2508835)
466,714884,52.36219261276703,4.909718860424289,POINT (29292280.33827658 24064872.78803324)
467,715799,52.361544930033205,4.885908215989057,POINT (29290261.85114934 24059582.20313928)
468,716065,52.343862997199295,4.89179082943676,POINT (29297113.31428629 24058136.19341127)
469,716781,52.35016304431826,4.849474446650659,POINT (29290869.98219525 24049882.76522707)
470,719623,52.38450800276657,4.890938954870845,POINT (29282559.9525954 24064222.68247544)
471,721291,52.37744663940129,4.87288766742561,POINT (29283369.37925432 24059198.95071563)
472,721897,52.384351649994954,4.869934421687921,POINT (29280631.51501078 24059621.56596986)
473,723094,52.3757827464751,4.944398244153903,POINT (29290713.55229348 24074528.46287261)
474,724346,52.35263941836874,4.896990258948231,POINT (29294479.78872805 24060623.9806305)
475,725923,52.37159446146095,4.869692353133192,POINT (29285151.26140745 24057599.04284853)
476,728144,52.360931480103346,4.898019302156199,POINT (29291624.43843743 24062127.68537812)
477,728145,52.35158141734513,4.89548583983117,POINT (29294714.3657052 24060132.73839626)
478,728527,52.35972829564496,4.938650661116975,POINT (29295889.22932172 24070800.6199753)
479,728713,52.36361846864377,4.904022135650052,POINT (29291234.60378692 24063850.84682585)
480,729260,52.381136098720035,4.885402007801538,POINT (29283237.81246844 24062495.64338145)
481,729317,52.36073916526446,4.894370736914874,POINT (29291348.26196597 24061302.62756915)
482,729395,52.37469089648901,4.891793215532597,POINT (29286136.69376962 24062893.74808342)
483,730916,52.3738949346205,4.869318342007797,POINT (29284296.78839412 24057872.7265404)
484,730965,52.365220810779846,4.931069404884691,POINT (29293217.60349517 24069994.44693961)
485,731834,52.36434353554346,4.878605877563567,POINT (29288575.37588603 24058422.39730927)
486,732509,52.36789684529796,4.879615312802957,POINT (29287405.54220205 24059190.90908549)
487,733654,52.37297006359845,4.922000390434143,POINT (29289601.74452876 24069212.36157919)
488,734886,52.375844547080725,4.8478340725508735,POINT (29281571.89245412 24053492.03254558)
489,735973,52.35807181689542,4.858119443038189,POINT (29288871.95239196 24052988.61319035)
490,737954,52.362241404541905,4.877310281627574,POINT (29289201.42584093 24057815.50359372)
491,740374,52.352462995241545,4.8633461380949,POINT (29291362.92467241 24053261.8958688)
492,740616,52.36213392078538,4.910448390511318,POINT (29292370.12990982 24065022.77765223)
493,740995,52.361226597365466,4.908824489592363,POINT (29292539.8772317 24064528.79781408)
494,741043,52.3781810200631,4.869822608588364,POINT (29282818.2593862 24058644.4049549)
495,741398,52.370367661131105,4.886692218649962,POINT (29287194.34693772 24061114.75450371)
